{0.5247763967391689, -0.872677996249965, 0.009003683654827555}
{-0.9187916885961102, 1.0981854713951094, 0.14837496801169883}
{0.9187916885961102, -1.0981854713951094, -0.14837496801169883}
{-0.5247763967391689, 0.872677996249965, -0.009003683654827555}
{-1.1037500539177445, -0.01456826617746286, 0.6877196309283304}
{0.7097347620608033, 0.24007574132260712, -0.5303409792618041}
{-0.7097347620608033, -0.24007574132260712, 0.5303409792618041}
{1.1037500539177445, 0.01456826617746286, -0.6877196309283304}
{-0.19700764592847064, 0.730787726322467, -0.9213106741667368}
{-0.19700764592847064, -0.5052802511773228, 1.0786893258332633}
{0.19700764592847064, 0.5052802511773228, -1.0786893258332633}
{0.19700764592847064, -0.730787726322467, 0.9213106741667368}
{-0.19700764592847064, 0.11275373757257214, 0.0786893258332632}
{-0.19700764592847064, 0.11275373757257214, 0.0786893258332632}
{0.19700764592847064, -0.11275373757257214, -0.0786893258332632}
{0.19700764592847064, -0.11275373757257214, -0.0786893258332632}
{-0.8150416346783655, -0.8872462624274279, 0.0786893258332632}
{0.42102634282142426, 1.1127537375725722, 0.0786893258332632}
{-0.42102634282142426, -1.1127537375725722, -0.0786893258332632}
{0.8150416346783655, 0.8872462624274279, -0.0786893258332632}
{-1.1970076459284706, 0.11275373757257214, -0.5393446629166317}
{0.8029923540715294, 0.11275373757257214, 0.6967233145831581}
{-0.8029923540715294, -0.11275373757257214, -0.6967233145831581}
{1.1970076459284706, -0.11275373757257214, 0.5393446629166317}
{-0.19700764592847064, -0.5052802511773228, -0.9213106741667368}
{-0.19700764592847064, 0.730787726322467, 1.0786893258332633}
{0.19700764592847064, -0.730787726322467, -1.0786893258332633}
{0.19700764592847064, 0.5052802511773228, 0.9213106741667368}
{-0.18495836532163457, -1.112753737572572, 0.5393446629166317}
{1.6285264506569135, -0.8581097300725021, -0.678715947273503}
{-1.6285264506569135, 0.8581097300725021, 0.678715947273503}
{0.18495836532163457, 1.112753737572572, -0.5393446629166317}
{0.7217840426676395, -0.3673977450726422, -1.0696856421784355}
{0.7217840426676395, -1.603465722572432, 0.9303143578215644}
{-0.7217840426676395, 1.603465722572432, -0.9303143578215644}
{-0.7217840426676395, 0.3673977450726422, 1.0696856421784355}
{0.7217840426676395, -0.9854317338225371, -0.06968564217843565}
{0.7217840426676395, -0.9854317338225371, -0.06968564217843565}
{-0.7217840426676395, 0.9854317338225371, 0.06968564217843565}
{-0.7217840426676395, 0.9854317338225371, 0.06968564217843565}
{0.10375005391774461, -1.9854317338225371, -0.06968564217843565}
